Date,Net Sales/Income from operations,Total Income From Operations,Purchase of Traded Goods,Employees Cost,Depreciation,Other Expenses,"P/L Before Other Inc. , Int., Excpt. Items & Tax",Other Income,"P/L Before Int., Excpt. Items & Tax",Interest,P/L Before Exceptional Items & Tax,P/L Before Tax,Tax,P/L After Tax from Ordinary Activities,Net Profit/(Loss) For the Period,Equity Share Capital,Basic EPS,Diluted EPS,No Of Shares (Crores),Share Holding (%),- Number of shares (Crores),- Per. of shares (as a % of the total sh. of prom. and promoter group),- Per. of shares (as a % of the total Share Cap. of the company)
2015-09-30,0.0,0.0,0.0,0.0,0.0,0.11,-0.11,0.06,-0.05,0.0,-0.05,-0.05,0.02,-0.08,-0.08,31.11,0.0,0.0,5.88,37.81,9.67,100.0,62.19
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,0.06,-0.01,0.0,-0.01,-0.01,0.02,-0.03,-0.03,31.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.31,0.31,0.31,0.0,0.0,0.17,-0.17,0.06,-0.11,0.0,-0.11,-0.11,0.19,-0.3,-0.3,31.11,-0.02,-0.02,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0,0.0,0.0,0.0,0.0,0.14,-0.14,0.06,-0.07,0.0,-0.07,-0.07,0.0,-0.07,-0.07,31.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.08,-0.02,0.0,-0.02,-0.02,0.0,-0.02,-0.02,31.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.0,0.0,0.0,0.0,0.11,-0.11,0.0,-0.11,0.0,-0.11,-0.11,0.0,-0.11,-0.11,31.11,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.2,0.2,0.2,0.0,0.0,0.1,-0.1,0.0,-0.1,0.0,-0.1,-0.1,0.0,-0.1,-0.1,31.11,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,1.64,1.54,0.0,1.54,1.54,0.08,1.46,1.46,31.11,0.09,0.09,0.0,0.0,0.0,0.0,0.0
2017-09-30,0.0,0.0,0.0,0.0,0.0,0.14,-0.14,1.6,1.46,0.0,1.46,1.46,0.91,0.55,0.55,31.12,0.04,0.04,0.0,0.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,-0.1,0.0,-0.1,-0.1,0.0,-0.1,-0.1,31.12,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2018-03-31,0.11,0.11,0.0,0.0,0.0,0.22,-0.11,0.0,-0.11,0.0,-0.11,-0.11,0.0,-0.11,-0.11,31.12,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2018-06-30,0.0,0.0,0.0,0.0,0.0,0.15,-0.15,0.0,-0.15,0.0,-0.15,-0.15,0.0,-0.15,-0.15,31.12,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2018-09-30,0.0,0.0,0.0,0.0,0.0,0.22,-0.22,0.0,-0.22,0.0,-0.22,-0.22,0.0,-0.22,-0.22,31.12,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.19,-0.19,0.0,-0.19,0.0,-0.19,-0.19,0.03,-0.22,-0.22,31.12,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.22,-0.22,0.76,0.55,0.0,0.55,0.55,0.0,0.55,0.55,31.12,0.04,0.04,0.0,0.0,0.0,0.0,0.0
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.16,-0.16,0.11,-0.05,0.0,-0.05,-0.05,0.0,-0.05,-0.05,31.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0,0.0,0.0,0.24,-0.24,0.16,-0.08,0.0,-0.08,-0.08,0.0,-0.08,-0.08,31.13,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.12,0.12,0.0,0.0,0.0,0.19,-0.07,0.0,-0.07,0.0,-0.07,-0.07,0.0,-0.07,-0.07,31.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.11,0.11,0.0,0.0,0.0,0.21,-0.1,0.0,-0.1,0.0,-0.1,-0.1,0.0,-0.1,-0.1,31.13,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.19,0.19,0.0,0.0,0.0,0.25,-0.06,0.0,-0.06,0.0,-0.06,-0.06,0.0,-0.06,-0.06,31.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.1,0.1,0.0,0.0,0.0,0.2,-0.11,0.0,-0.11,0.0,-0.11,-0.11,0.0,-0.11,-0.11,31.13,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.08,0.08,0.0,0.0,0.0,0.16,-0.08,0.0,-0.08,0.0,-0.08,-0.08,0.0,-0.08,-0.08,31.16,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.06,0.06,0.0,0.0,0.0,0.21,-0.15,0.0,-0.15,0.0,-0.15,-0.15,0.0,-0.15,-0.15,31.16,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.12,0.12,0.0,0.0,0.0,0.17,-0.06,0.0,-0.06,0.0,-0.06,-0.06,0.0,-0.06,-0.06,31.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.12,0.12,0.0,0.0,0.0,0.22,-0.1,0.0,-0.1,0.0,-0.1,-0.1,0.0,-0.1,-0.1,31.17,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.1,0.1,0.0,0.0,0.0,0.2,-0.1,0.0,-0.1,0.0,-0.1,-0.1,0.0,-0.1,-0.1,31.18,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.12,0.12,0.0,0.0,0.0,0.28,-0.16,0.0,-0.16,0.0,-0.16,-0.16,0.0,-0.16,-0.16,31.19,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2022-06-30,0.07,0.07,0.0,0.0,0.0,0.22,-0.16,0.0,-0.16,0.0,-0.16,-0.16,0.0,-0.16,-0.16,31.19,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2022-09-30,0.14,0.14,0.0,0.0,0.0,0.33,-0.19,0.0,-0.19,0.0,-0.19,-0.19,0.0,-0.19,-0.19,31.19,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.2,0.2,0.0,0.0,0.0,0.26,-0.06,0.0,-0.06,0.0,-0.06,-0.06,0.0,-0.06,-0.06,31.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.22,0.22,0.0,0.0,0.0,0.39,-0.17,0.0,-0.17,0.16,-0.33,-0.33,0.0,-0.33,-0.33,31.19,-0.02,-0.02,0.0,0.0,0.0,0.0,0.0
2023-06-30,61.85,61.85,0.0,0.0,0.0,0.42,61.43,0.0,61.43,0.05,61.38,61.38,1.57,59.81,59.81,31.19,3.84,3.84,0.0,0.0,0.0,0.0,0.0
2023-09-30,0.21,0.21,0.0,0.0,0.0,0.39,-0.19,0.26,0.07,0.03,0.05,0.05,0.05,-0.01,-0.01,31.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,0.22,0.22,0.0,0.0,0.0,0.37,-0.15,0.08,-0.08,0.0,-0.08,-0.08,0.0,-0.08,-0.08,31.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,0.26,0.26,0.0,0.0,0.0,1.0,-0.75,0.06,-0.69,0.0,-0.69,-0.69,-0.08,-0.6,-0.6,31.19,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.23,0.23,0.0,0.0,0.0,0.36,-0.12,0.05,-0.07,0.0,-0.07,-0.07,0.0,-0.07,-0.07,31.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.27,0.27,0.0,0.0,0.0,0.51,-0.24,0.03,-0.21,0.0,-0.21,-0.21,0.0,-0.21,-0.21,31.19,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2024-12-31,0.24,0.24,0.0,0.0,0.0,0.41,-0.17,0.03,-0.14,0.0,-0.14,-0.14,0.0,-0.14,-0.14,31.19,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.29,0.29,0.0,0.0,0.0,0.34,-0.05,0.1,0.05,0.0,0.05,0.05,-1.27,1.31,1.31,31.19,0.08,0.08,0.0,0.0,0.0,0.0,0.0
